6918852,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.25,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0625,0.125,0.0,0.0,0.0,0.0625,0.0625,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.125,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.125,0.125,0.125,0.0,0.0625,0.0625,0.125,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0
10127622,0.1875,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.125,0.125,0.125,0.0625,0.0,0.1875,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0
9884685,0.0,0.0,0.0,0.0625,0.0625,0.125,0.0,0.0,0.1875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.125,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.125,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.125,0.0625,0.0625,0.125,0.0625,0.0625,0.0,0.0625,0.0,0.1875,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.125,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
24180719,0.125,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.125,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.125,0.1875,0.1875,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.125,0.0625,0.125,0.125,0.0,0.0,0.1875,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.125,0.0625,0.1875,0.0,0.0625,0.125,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0
11314340,0.0625,0.0,0.125,0.0,0.1875,0.1875,0.0,0.1875,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.125,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0625,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.125,0.0,0.125,0.0,0.1875,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.125,0.0,0.0,0.0,0.125,0.0,0.0
9933475,0.0625,0.0,0.0,0.0,0.0625,0.125,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.125,0.0625,0.125,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0625,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.125,0.0,0.125,0.0,0.125,0.0625,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.0625,0.125,0.0,0.0625,0.1875,0.0625,0.125,0.0,0.125,0.0625,0.0625,0.0,0.0,0.0625,0.125,0.0625,0.1875,0.0625,0.125,0.0,0.0625,0.0625,0.0,0.0625,0.125
123631,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.125,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.125,0.0,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.125,0.0625,0.0625,0.0,0.125,0.1875,0.0,0.0,0.125,0.125,0.0625,0.0625,0.0,0.0625,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.25,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.25,0.0,0.125,0.0625,0.125,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0
91448975,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.125,0.0,0.0,0.0,0.0,0.0625,0.0,0.125,0.1875,0.0,0.0,0.0,0.0,0.125,0.1875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.0625,0.0625,0.0625,0.0,0.125,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.125,0.0625,0.0625,0.0625,0.1875,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
156414,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.125,0.0,0.0625,0.0,0.0,0.1875,0.125,0.0625,0.0,0.0,0.125,0.0625,0.125,0.25,0.0625,0.125,0.0,0.0625,0.0625,0.1875,0.0625,0.0,0.0625,0.125,0.0625,0.0625,0.0,0.0625,0.0625,0.25,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.125,0.1875,0.0625,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.0625,0.25,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.125,0.0,0.125,0.0625,0.125,0.0,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0
17755052,0.0,0.0,0.0,0.0,0.0625,0.1875,0.0,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.0625,0.125,0.125,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.125,0.0625,0.125,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.1875,0.0625,0.0625,0.0,0.0,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.125,0.0,0.1875,0.0,0.0,0.0625,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.0625,0.0625,0.0625,0.0625,0.125,0.1875,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.0,0.0,0.0
9886808,0.125,0.0,0.0625,0.0,0.0,0.0,0.0625,0.125,0.0,0.0625,0.0,0.0625,0.125,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.125,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.125,0.125,0.0,0.0625,0.0,0.0,0.0,0.1875,0.0,0.125,0.0,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.1875,0.0625,0.0625,0.0,0.0625,0.0625,0.1875,0.0625,0.125,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.125,0.0625,0.0,0.0625
16187854,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.125,0.0625,0.0,0.1875,0.0625,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.125,0.1875,0.0,0.0,0.1875,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.1875,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0,0.0,0.0625,0.125,0.1875,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0,0.125
25126798,0.125,0.0,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.1875,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0625,0.125,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.0,0.25,0.0625,0.0,0.0,0.0,0.0,0.0625,0.125,0.0625,0.0,0.125,0.0,0.1875,0.0,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625
176167,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.1875,0.0625,0.0625,0.0,0.125,0.0625,0.0,0.0,0.0,0.0625,0.125,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.125,0.0,0.0,0.0,0.0,0.0625,0.1875,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.125,0.0,0.0625,0.0625,0.0625,0.125,0.125,0.0,0.0625,0.0,0.0,0.0,0.0625,0.125,0.1875,0.0,0.0625,0.0,0.0625,0.125,0.125,0.0,0.0625,0.1875,0.0625,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.1875,0.1875,0.0625,0.0625,0.0,0.0,0.0,0.1875,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0
153999,0.0625,0.0,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.125,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.1875,0.125,0.125,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.125,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.125,0.0,0.0
15983966,0.125,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.125,0.0625,0.0,0.25,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.125,0.0625,0.125,0.125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.25,0.125,0.125,0.0625,0.0,0.0625,0.0,0.0625,0.125,0.125,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.125,0.125,0.0,0.0625,0.0625,0.125,0.0,0.0,0.0,0.125,0.0625,0.25,0.0625,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0625,0.0625,0.0,0.0625,0.0,0.1875,0.0,0.0625,0.1875,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0
11712649,0.125,0.125,0.0625,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.125,0.125,0.0,0.125,0.0625,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.125,0.0625,0.0625,0.0,0.0,0.0,0.125,0.0,0.125,0.0625,0.0625,0.0,0.125,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0,0.125,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.1875,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.125,0.0,0.0625,0.0,0.0625,0.125,0.125,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0
3025986,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.125,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.1875,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.1875,0.0,0.0,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0625,0.125,0.0,0.0625,0.0625,0.125,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.125,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625
10461815,0.0625,0.1875,0.0625,0.0,0.0625,0.125,0.1875,0.0,0.0625,0.0,0.0,0.0,0.125,0.0625,0.0,0.25,0.0,0.0625,0.0,0.125,0.0,0.0625,0.25,0.0625,0.125,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.1875,0.1875,0.0,0.0625,0.125,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.0625,0.1875,0.0,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.1875,0.0,0.0625,0.125,0.125,0.0,0.125,0.0,0.125,0.0625,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.125,0.0625,0.125,0.0,0.125,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.1875,0.0625,0.0,0.125,0.0,0.0625,0.125,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0625
11409972,0.0,0.0625,0.125,0.0625,0.125,0.0625,0.0625,0.125,0.0,0.0,0.0,0.1875,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.1875,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.1875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.125,0.0625,0.1875,0.0,0.125,0.0,0.25,0.0,0.0625,0.25,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.125,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.125,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.125,0.0,0.0625,0.0625
9915743,0.0,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0,0.125,0.125,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.125,0.0,0.1875,0.125,0.0,0.0625,0.0625,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.125,0.0625,0.25,0.0,0.0,0.0,0.0625,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.125,0.0,0.125,0.125,0.0,0.0625,0.25,0.0625,0.0625,0.0,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.125,0.0,0.125,0.0,0.0625,0.0,0.1875,0.125,0.125,0.125,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.0,0.0,0.1875,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0625
447077,0.0,0.0625,0.125,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.1875,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.125,0.125,0.0,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.125,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
3062316,0.0625,0.0,0.0,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.125,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0,0.1875,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.125,0.0625,0.0,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0625,0.0625,0.0,0.125,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.125,0.0625,0.125,0.125,0.0625,0.0625,0.0,0.0625,0.125,0.125,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.1875,0.0625,0.0,0.0,0.0625,0.0625,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.125,0.0,0.1875,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.125,0.0,0.0625,0.0625,0.0,0.125,0.0,0.0,0.0
10427712,0.0,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
